DR. KHALID R. ALHOOSHANI;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/64/CHAIRMAN%20MESSAGE.jpg
DR. ABDULRAHMAN AL-ARFAJ;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/52/arfaj.jpg
DR. BASSAM EL-ALI;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/54/BASSAM.jpg
DR. ISAB ANVARHUSSEIN;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/53/isab.jpg
DR. MOHAMMAD NAHID SIDDIQUI;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/58/nahid.jpg
DR. NISSAR ULLAH;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/55/ullah.jpg
DR. TAWFIK SALEH;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/68/tawfik.jpg
DR. SHAIKH ASROF ALI;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/51/ASROF%20ALI.jpg
DR. ABDUL MALIK PEEDIKAKAL;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/65/Abdul%20Malik%20Peedikakal.jpg
DR. ABDULAZIZ AL-SAADI;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/59/dean.jpg
DR. BASHEER CHANBASHA;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/61/BASHEER.jpg
DR. HASSAN AL-MUALLEM;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/62/muallem.jpg
DR. JAFAR MAZUMDER;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/63/jafar.jpg
DR. MOHAMMAD FETTOUHI;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/60/fettouhi.jpg
DR. MOHAMMED MORSY;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/57/morsy.jpg
DR. MUHAMMAD JANJUA;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/66/janjua.jpg
DR. MUSA MUSA;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/67/musa.JPG
DR. OTHMAN AL-HAMOUZ;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/69/othman.jpg
DR. ABDUL REHMAN;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/70/abdulrehman.jpg
DR. ABDULRAHMAN AL-BETAR;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/71/betar.jpg
DR. AHMED AL-HARBI;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/72/harbi.jpg
DR. ALI RINALDI;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/73/rinaldi.jpg
DR. ALMAZ JALILOV;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/74/almaz.JPG
DR. JAMEEL AL-THAGFI;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/75/thagfi.jpg
DR. MAJAD KHAN;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/78/majad.jpg
DR. MUHAMMAD TAHIR;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/80/tahir.jpg
DR. SAHEED ADEWALE GANIYU;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/81/ganiyu.jpg
DR. SULAYMAN OLADEPO;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/82/oladepo.jpg
DR. TAREK KANDIEL;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/83/tarek.jpg
DR. THOMAS GARRISON;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/84/thomas.jpg
DR. WISSAM IALI;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/85/wissam.jpg
MR. ABDULLAH FAISAL AL-AHMADI;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/86/LOGO%20-%20Chem%20Dept.png
MR. ASEM ALENAIZAN;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/87/LOGO%20-%20Chem%20Dept.png
MR. MOHAMMAD YAHYA AL-JIZANI;http://www.kfupm.edu.sa/departments/chem/Lists/Faculties/Attachments/88/LOGO%20-%20Chem%20Dept.png
