Dr. Shafi Aldamer ,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/1/dr_shafi.png
Dr. Saleh Albaridi,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/2/saleh.jpg
Dr. Ali Moftah,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/3/ali.jpg
Dr. Sumanto Alqurtuby,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/12/sumanto.jpg
Dr. Ahmad Bendania,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/10/bendania.png
Dr. Amjed Alowidha,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/16/amjed.JPG
Dr. Curran Flynn,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/17/curran.jpg
Dr. Dhaifallah Almatrodi,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/8/Almatrodi.png
Dr. Gregory Bonn,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/5/boon.png
Dr. Hisham Khogali,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/6/Hisham2.png
Dr. Mark Thompson,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/13/mark.jpg
Dr. Muhammad Mughal ,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/14/mu.jpg
Dr. Muhammad Saeed,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/7/saeed.jpg
Dr. Nawaf Almadkhali,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/9/nawaf.jpg
Dr. Simeon Magliveras,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/4/Simeon.jpg
Dr. Tarik Abdlrheem,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/15/tarik.jpg
Dr. Xiaolin Duan,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/18/aaaaa.jpg
Mr. Fahad Albylwi,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/23/fahad.jpg
Mr. Haytham Althubaiti,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/21/bbbbbb.jpg
Mr. Mohammed Sulaimani,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/22/122222222.jpg
Mr. Yasser Aldawsari,http://www.kfupm.edu.sa/departments/gsd/Lists/Faculties/Attachments/20/yasser.JPG
